"Date","Price","Open","High","Low","Vol.","Change %"
"03/06/2023","229.05","230.73","231.95","227.42","","-0.73%"
"03/03/2023","230.73","228.82","234.02","226.62","","0.83%"
"03/02/2023","228.82","233.52","233.56","226.33","","-2.01%"
"03/01/2023","233.52","232.65","239.05","229.83","","0.37%"
"02/28/2023","232.65","239.39","239.39","229.39","","-2.81%"
"02/27/2023","239.39","230.44","239.80","228.05","","3.88%"
"02/24/2023","230.44","238.32","239.42","228.57","","-3.31%"
"02/23/2023","238.32","248.16","248.16","237.50","","-3.97%"
"02/22/2023","248.16","254.46","254.46","245.68","","-2.47%"
"02/21/2023","254.46","252.87","257.17","251.93","","5.07%"
"02/17/2023","242.17","248.71","248.71","240.08","","-2.63%"
"02/16/2023","248.71","245.46","249.89","243.88","","1.32%"
"02/15/2023","245.46","248.47","248.80","244.68","","-1.21%"
"02/14/2023","248.47","250.15","254.49","246.93","","-0.67%"
"02/13/2023","250.15","261.14","261.14","248.59","","-4.21%"
"02/10/2023","261.14","273.91","273.91","257.25","","-4.66%"
"02/09/2023","273.91","257.43","274.47","255.17","","6.40%"
"02/08/2023","257.43","256.10","262.27","256.10","","0.52%"
"02/07/2023","256.10","256.23","258.18","251.51","","-0.05%"
"02/06/2023","256.23","269.16","269.16","254.10","","-4.80%"
"02/03/2023","269.16","280.27","284.09","268.65","","-3.96%"
"02/02/2023","280.27","275.48","282.20","269.33","","1.74%"
"02/01/2023","275.48","285.52","292.17","273.81","","-3.51%"
"01/31/2023","285.52","274.90","287.26","274.90","","3.86%"
"01/30/2023","274.90","271.82","282.66","271.82","","1.13%"
"01/27/2023","271.82","276.82","280.06","271.21","","-1.80%"
"01/26/2023","276.82","274.58","277.24","266.25","","0.81%"
"01/25/2023","274.58","270.85","277.51","269.32","","1.38%"
"01/24/2023","270.85","264.57","275.99","262.72","","2.37%"
"01/23/2023","264.57","270.79","270.79","261.63","","-2.30%"
"01/20/2023","270.79","276.33","277.74","266.25","","-2.01%"
"01/19/2023","276.33","262.16","277.82","262.16","","5.41%"
"01/18/2023","262.15","251.21","265.42","251.21","","4.36%"
"01/17/2023","251.21","256.26","257.94","249.67","","-0.42%"
"01/13/2023","252.26","254.43","266.58","251.67","","-0.85%"
"01/12/2023","254.43","254.73","260.73","244.59","","-0.11%"
"01/11/2023","254.73","258.71","265.21","244.72","","-1.54%"
"01/10/2023","258.71","258.44","265.24","257.20","","0.11%"
"01/09/2023","258.44","264.73","276.74","257.73","","-2.38%"
"01/06/2023","264.73","261.71","268.13","257.02","","1.15%"
"01/05/2023","261.71","280.84","280.84","260.36","","-6.81%"
"01/04/2023","280.84","293.66","293.66","276.65","","-4.37%"
"01/03/2023","293.66","283.62","301.81","282.41","","3.54%"
"12/30/2022","283.62","285.60","292.16","282.59","","-0.69%"
"12/29/2022","285.60","287.15","287.64","278.88","","-0.54%"
"12/28/2022","287.15","278.87","294.48","278.87","","2.97%"
"12/27/2022","278.87","278.87","278.87","278.87","","0.00%"
"12/23/2022","278.87","276.02","285.51","274.71","","1.03%"
"12/22/2022","276.02","279.29","281.45","267.65","","-1.17%"
"12/21/2022","279.29","267.42","279.97","261.86","","4.44%"
"12/20/2022","267.42","256.86","278.44","256.86","","4.11%"
"12/19/2022","256.86","266.94","267.90","256.52","","-3.78%"
"12/16/2022","266.94","267.25","280.53","266.20","","-0.12%"
"12/15/2022","267.25","267.79","275.67","266.68","","-0.20%"
"12/14/2022","267.79","267.07","273.19","265.14","","0.27%"
"12/13/2022","267.07","278.80","281.94","266.71","","-4.21%"
"12/12/2022","278.80","278.23","283.55","272.47","","0.20%"
"12/09/2022","278.23","281.23","290.19","276.57","","-1.07%"
"12/08/2022","281.23","297.68","317.87","278.72","","-5.53%"
"12/07/2022","297.68","277.25","303.98","270.97","","7.37%"
"12/06/2022","277.25","271.66","277.79","263.34","","2.06%"
"12/05/2022","271.66","273.51","276.10","266.55","","-0.67%"
"12/02/2022","273.51","261.55","274.30","257.68","","4.57%"
"12/01/2022","261.55","255.70","262.47","251.36","","2.29%"
"11/30/2022","255.70","254.43","257.48","246.31","","0.50%"
"11/29/2022","254.43","242.73","260.12","242.73","","4.82%"
"11/28/2022","242.73","240.74","243.70","236.40","","0.83%"
"11/25/2022","240.74","247.21","250.36","240.32","","-3.33%"
"11/23/2022","249.02","246.52","251.00","243.18","","1.01%"
"11/22/2022","246.52","236.52","252.66","236.52","","4.23%"
"11/21/2022","236.52","240.50","241.35","232.41","","-1.65%"
"11/18/2022","240.50","237.38","250.16","226.33","","1.31%"
"11/17/2022","237.38","261.13","261.13","236.85","","-9.09%"
"11/16/2022","261.13","287.03","287.03","254.40","","-9.02%"
"11/15/2022","287.03","273.62","296.74","267.35","","4.90%"
"11/14/2022","273.62","255.53","293.83","251.73","","7.08%"
"11/11/2022","255.53","246.21","257.88","246.21","","3.78%"
"11/10/2022","246.21","234.26","249.46","231.62","","5.10%"
"11/09/2022","234.26","227.79","235.31","226.07","","2.84%"
"11/08/2022","227.79","221.96","228.68","220.80","","2.63%"
"11/07/2022","221.96","226.02","226.02","218.53","","-1.80%"
"11/04/2022","226.02","216.41","230.25","216.41","","4.44%"
"11/03/2022","216.41","229.26","229.26","215.86","","-5.61%"
"11/02/2022","229.26","224.09","230.63","221.13","","2.31%"
"11/01/2022","224.09","207.03","225.52","207.03","","8.24%"
"10/31/2022","207.03","210.15","210.17","206.03","","-1.48%"
"10/28/2022","210.15","212.52","216.29","206.81","","-1.12%"
"10/27/2022","212.52","215.30","215.63","210.03","","-1.29%"
"10/26/2022","215.30","211.95","215.86","211.45","","1.58%"
"10/25/2022","211.95","211.28","213.68","207.74","","0.31%"
"10/24/2022","211.28","208.54","213.82","207.26","","1.32%"
"10/21/2022","208.54","210.85","210.85","204.24","","-1.10%"
"10/20/2022","210.85","208.47","212.77","206.47","","1.14%"
"10/19/2022","208.47","207.79","212.15","206.69","","0.32%"
"10/18/2022","207.79","204.56","210.16","203.94","","1.58%"
"10/17/2022","204.56","206.90","208.35","204.29","","-1.13%"
"10/14/2022","206.90","213.12","216.38","206.26","","-2.92%"
"10/13/2022","213.12","211.77","214.98","205.96","","0.64%"
"10/12/2022","211.77","209.76","213.46","205.91","","0.96%"
"10/11/2022","209.76","213.02","213.02","209.76","","-1.53%"
"10/10/2022","213.02","213.81","213.82","213.02","","-0.37%"
"10/07/2022","213.81","216.72","216.72","213.81","","-1.34%"
"10/06/2022","216.72","214.83","216.72","214.83","","0.88%"
"10/05/2022","214.83","209.78","214.83","209.78","","2.40%"
"10/04/2022","209.78","202.18","209.78","202.18","","3.76%"
"10/03/2022","202.18","200.98","208.03","200.21","","0.59%"
"09/30/2022","200.98","212.85","218.88","200.42","","-5.57%"
"09/29/2022","212.85","207.56","220.01","206.08","","2.55%"
"09/28/2022","207.56","207.98","210.27","199.55","","-0.20%"
"09/27/2022","207.98","211.24","215.28","205.34","","-1.54%"
"09/26/2022","211.24","222.95","222.95","210.95","","-5.25%"
"09/23/2022","222.95","234.20","234.20","221.20","","-4.81%"
"09/22/2022","234.20","237.89","239.47","232.38","","-1.55%"
"09/21/2022","237.89","238.10","245.17","234.12","","-0.09%"
"09/20/2022","238.10","234.61","240.39","233.95","","1.49%"
"09/19/2022","234.61","231.40","239.33","225.01","","1.39%"
"09/16/2022","231.40","220.66","233.76","219.44","","4.87%"
"09/15/2022","220.66","231.07","233.30","220.02","","-4.51%"
"09/14/2022","231.07","231.73","231.73","225.61","","-0.28%"
"09/13/2022","231.73","234.55","241.22","227.84","","-1.20%"
"09/12/2022","234.55","219.49","235.85","217.78","","6.86%"
"09/09/2022","219.49","207.56","220.03","207.56","","5.75%"
"09/08/2022","207.56","205.89","207.99","203.03","","0.81%"
"09/07/2022","205.89","205.87","207.98","202.39","","0.01%"
"09/06/2022","205.87","204.75","207.78","202.01","","5.09%"
"09/02/2022","195.91","193.81","198.20","191.31","","1.08%"
"09/01/2022","193.80","204.30","204.30","193.46","","-5.14%"
"08/31/2022","204.30","203.87","208.96","203.43","","0.21%"
"08/30/2022","203.87","206.42","207.84","198.00","","-1.24%"
"08/29/2022","206.42","206.42","206.42","206.42","","0.00%"
"08/26/2022","206.42","206.85","211.84","203.82","","-0.21%"
"08/25/2022","206.85","203.79","207.95","203.39","","1.50%"
"08/24/2022","203.79","207.52","208.48","203.40","","-1.80%"
"08/23/2022","207.52","213.24","213.24","207.30","","-2.68%"
"08/22/2022","213.24","212.48","214.31","209.11","","0.36%"
"08/19/2022","212.48","207.91","216.03","206.77","","2.19%"
"08/18/2022","207.91","208.93","213.86","207.40","","-0.48%"
"08/17/2022","208.93","212.25","214.68","208.32","","-1.57%"
"08/16/2022","212.25","210.14","216.12","208.76","","1.00%"
"08/15/2022","210.14","219.89","219.89","207.19","","-4.44%"
"08/12/2022","219.89","225.86","229.98","219.69","","-2.64%"
"08/11/2022","225.86","214.76","229.47","214.76","","5.17%"
"08/10/2022","214.76","205.89","215.76","200.72","","4.31%"
"08/09/2022","205.89","207.11","209.45","204.15","","-0.59%"
"08/08/2022","207.11","212.27","212.93","206.10","","-2.43%"
"08/05/2022","212.27","212.16","225.31","210.28","","0.05%"
"08/04/2022","212.16","213.49","216.51","208.92","","-0.62%"
"08/03/2022","213.49","215.01","217.14","210.73","","-0.71%"
"08/02/2022","215.01","225.38","230.88","211.57","","-4.60%"
"08/01/2022","225.38","225.86","240.85","224.21","","-0.21%"
"07/29/2022","225.86","209.65","226.73","208.74","","7.73%"
"07/28/2022","209.65","208.47","212.65","205.66","","0.57%"
"07/27/2022","208.47","206.16","210.18","203.71","","1.12%"
"07/26/2022","206.16","212.46","217.93","204.91","","-2.97%"
"07/25/2022","212.46","211.59","216.44","185.16","","0.41%"
"07/22/2022","211.59","205.41","214.00","205.24","","3.01%"
"07/21/2022","205.41","202.53","205.81","196.55","","1.42%"
"07/20/2022","202.53","196.91","207.47","196.91","","2.86%"
"07/19/2022","196.91","197.41","205.06","190.98","","-0.25%"
"07/18/2022","197.41","185.30","199.58","185.30","","6.53%"
"07/15/2022","185.30","185.48","189.58","174.27","","-0.10%"
"07/14/2022","185.48","202.20","202.20","184.17","","-8.27%"
"07/13/2022","202.20","204.39","208.51","199.14","","-1.07%"
"07/12/2022","204.39","208.84","208.84","204.00","","-2.13%"
"07/11/2022","208.84","206.36","209.42","201.09","","1.20%"
"07/08/2022","206.36","205.92","210.00","199.44","","0.22%"
"07/07/2022","205.92","208.91","217.41","203.43","","-1.43%"
"07/06/2022","208.91","216.61","216.61","207.60","","-3.56%"
"07/05/2022","216.61","215.21","219.53","209.86","","3.75%"
"07/01/2022","208.78","217.22","218.72","202.88","","-3.89%"
"06/30/2022","217.22","227.55","230.54","216.89","","-4.54%"
"06/29/2022","227.55","221.60","240.36","213.87","","2.69%"
"06/28/2022","221.60","218.95","229.12","218.40","","1.21%"
"06/27/2022","218.95","214.35","226.36","212.68","","2.15%"
"06/24/2022","214.35","230.01","230.01","207.16","","-6.81%"
"06/23/2022","230.01","233.97","234.93","229.63","","-1.69%"
"06/22/2022","233.97","248.30","248.30","233.59","","-5.77%"
"06/21/2022","248.30","246.25","249.63","244.15","","1.10%"
"06/17/2022","245.60","241.69","247.27","241.69","","1.62%"
"06/16/2022","241.69","247.39","250.05","240.96","","-2.31%"
"06/15/2022","247.39","241.69","253.51","241.69","","2.36%"
"06/14/2022","241.69","248.15","249.30","240.72","","-2.60%"
"06/13/2022","248.15","261.02","261.02","246.94","","-4.93%"
"06/10/2022","261.02","268.29","268.29","258.96","","-2.71%"
"06/09/2022","268.29","276.28","276.28","267.13","","-2.89%"
"06/08/2022","276.28","282.30","282.49","275.97","","-2.13%"
"06/07/2022","282.30","284.46","284.46","273.95","","-0.76%"
"06/06/2022","284.46","269.41","287.55","269.41","","5.58%"
"06/03/2022","269.41","269.41","269.41","269.41","","0.00%"
"06/02/2022","269.41","269.41","269.41","269.41","","0.00%"
"06/01/2022","269.41","272.09","276.00","264.51","","-0.98%"
"05/31/2022","272.09","280.58","281.69","270.62","","0.37%"
"05/27/2022","271.07","260.66","278.66","258.86","","3.99%"
"05/26/2022","260.66","256.72","267.63","253.24","","1.54%"
"05/25/2022","256.72","254.41","257.48","249.59","","0.91%"
"05/24/2022","254.41","265.82","265.82","251.61","","-4.29%"
"05/23/2022","265.82","268.20","268.20","250.38","","-0.89%"
"05/20/2022","268.20","270.67","270.88","264.90","","-0.91%"
"05/19/2022","270.67","250.69","273.74","249.69","","7.97%"
"05/18/2022","250.69","252.96","253.07","250.08","","-0.90%"
"05/17/2022","252.96","254.27","257.49","250.92","","-0.51%"
"05/16/2022","254.27","261.14","261.74","250.19","","-2.63%"
"05/13/2022","261.14","266.39","267.26","259.39","","-1.97%"
"05/12/2022","266.39","266.36","271.87","259.81","","0.01%"
"05/11/2022","266.36","272.21","273.04","265.89","","-2.15%"
"05/10/2022","272.21","270.03","273.58","264.66","","0.81%"
"05/09/2022","270.03","288.26","289.36","268.24","","-6.32%"
"05/06/2022","288.26","288.64","293.98","285.63","","-0.13%"
"05/05/2022","288.64","293.62","296.16","288.00","","-1.70%"
"05/04/2022","293.62","296.88","298.60","289.89","","-1.10%"
"05/03/2022","296.88","304.63","306.39","292.33","","-2.55%"
"05/02/2022","304.63","304.63","304.63","304.63","","0.00%"
"04/29/2022","304.63","316.26","318.54","304.24","","-3.68%"
"04/28/2022","316.26","319.45","321.32","316.00","","-1.00%"
"04/27/2022","319.45","317.28","325.09","316.60","","0.68%"
"04/26/2022","317.28","313.01","319.56","311.98","","1.37%"
"04/25/2022","313.01","317.48","318.23","309.50","","-1.41%"
"04/22/2022","317.48","325.23","326.80","317.19","","-2.38%"
"04/21/2022","325.23","321.30","326.69","319.48","","1.22%"
"04/20/2022","321.30","323.79","323.79","318.54","","-0.77%"
"04/19/2022","323.79","318.09","336.40","315.93","","1.79%"
"04/18/2022","318.09","318.09","318.09","318.09","","0.00%"
"04/14/2022","318.09","316.24","319.78","314.50","","0.59%"
"04/13/2022","316.24","311.51","317.05","310.66","","1.52%"
"04/12/2022","311.51","311.54","321.29","308.28","","-0.01%"
"04/11/2022","311.54","324.78","324.78","310.93","","-4.08%"
"04/08/2022","324.78","323.23","327.90","320.89","","0.48%"
"04/07/2022","323.23","321.16","325.46","311.91","","0.65%"
"04/06/2022","321.16","319.66","327.48","314.84","","0.47%"
"04/05/2022","319.66","318.94","324.57","316.52","","0.23%"
"04/04/2022","318.94","318.75","325.92","314.88","","0.06%"
"04/01/2022","318.75","307.99","326.18","306.42","","3.49%"
"03/31/2022","307.99","315.71","323.60","307.28","","-2.44%"
"03/30/2022","315.71","305.01","317.45","305.01","","3.51%"
"03/29/2022","305.01","313.90","316.02","304.87","","-2.83%"
"03/28/2022","313.90","340.64","340.64","312.13","","-7.85%"
"03/25/2022","340.64","357.17","390.77","331.07","","-4.63%"
"03/24/2022","357.17","310.58","357.56","310.58","","15.00%"
"03/23/2022","310.58","270.11","310.90","270.11","","14.99%"
"03/22/2022","270.11","302.14","302.14","256.99","","-10.60%"
"03/21/2022","302.14","355.27","355.27","302.14","","-14.96%"
"03/18/2022","355.27","403.54","403.54","355.27","","-11.96%"
"03/17/2022","403.54","438.52","438.52","402.42","","-7.98%"
"03/16/2022","438.52","461.51","461.51","421.83","","-4.98%"
"03/15/2022","461.51","461.51","461.51","461.51","","0.00%"
"03/14/2022","461.51","461.51","461.51","461.51","","0.00%"
"03/11/2022","461.51","461.51","461.51","461.51","","0.00%"
"03/10/2022","461.51","461.51","461.51","461.51","","0.00%"
"03/09/2022","461.51","461.51","461.51","461.51","","0.00%"
"03/08/2022","461.51","505.29","505.29","461.51","","0.00%"
"03/07/2022","461.51","325.01","487.30","325.01","","65.10%"
"03/04/2022","279.53","267.16","293.26","259.93","","7.54%"
"03/03/2022","259.93","258.57","269.94","249.73","","4.08%"
"03/02/2022","249.73","243.00","255.60","242.00","","3.20%"
"03/01/2022","242.00","236.81","243.58","233.71","","3.55%"
"02/28/2022","233.71","239.93","240.02","231.09","","-0.40%"
"02/25/2022","234.66","235.92","238.14","230.21","","-1.46%"
"02/24/2022","238.14","237.56","247.63","237.20","","1.41%"
"02/23/2022","234.83","236.60","237.08","233.52","","-0.68%"
"02/22/2022","236.43","234.72","241.87","234.09","","2.05%"
"02/18/2022","231.69","231.46","232.81","229.10","","1.13%"
"02/17/2022","229.10","224.86","230.55","222.92","","2.08%"
"02/16/2022","224.44","224.15","225.98","223.09","","0.51%"
"02/15/2022","223.30","224.60","225.44","218.07","","0.58%"
"02/14/2022","222.01","227.91","228.44","219.90","","0.56%"
"02/11/2022","220.77","224.48","225.43","218.72","","-1.96%"
"02/10/2022","225.20","224.06","227.40","221.98","","1.45%"
"02/09/2022","221.98","218.99","223.31","217.70","","2.25%"
"02/08/2022","217.10","223.19","224.43","214.89","","-3.16%"
"02/07/2022","224.17","220.63","226.96","220.36","","1.78%"
"02/04/2022","220.25","218.29","220.29","217.37","","0.72%"
"02/03/2022","218.68","218.06","219.34","217.33","","-0.29%"
"02/02/2022","219.31","218.73","219.98","216.92","","0.20%"
"02/01/2022","218.86","214.88","220.36","213.86","","2.09%"
"01/31/2022","214.39","213.43","216.33","209.49","","0.33%"
"01/28/2022","213.69","214.08","215.17","212.37","","-0.24%"
"01/27/2022","214.20","213.82","217.85","212.90","","-1.26%"
"01/26/2022","216.93","213.21","218.29","212.70","","1.81%"
"01/25/2022","213.07","210.83","215.63","209.59","","-0.26%"
"01/24/2022","213.62","227.62","229.07","211.29","","-6.75%"
"01/21/2022","229.07","223.38","232.00","222.86","","1.09%"
"01/20/2022","226.60","224.37","232.58","220.43","","2.80%"
"01/19/2022","220.43","212.08","221.09","210.49","","4.95%"
"01/18/2022","210.02","212.66","213.68","209.02","","-0.56%"
"01/14/2022","211.21","210.49","218.23","207.55","","0.15%"
"01/13/2022","210.90","209.06","211.23","206.81","","0.55%"
"01/12/2022","209.74","208.10","216.38","207.28","","1.19%"
"01/11/2022","207.28","197.78","207.76","197.78","","4.80%"
"01/10/2022","197.78","199.51","199.53","196.73","","0.31%"
"01/07/2022","197.17","196.71","197.51","195.04","","1.74%"
"01/06/2022","193.79","194.79","195.07","191.80","","-1.24%"
"01/05/2022","196.23","199.48","201.02","194.69","","-2.38%"
"01/04/2022","201.02","195.06","201.19","194.51","","1.85%"
"01/03/2022","197.36","197.36","197.36","197.36","","0.00%"
"12/31/2021","197.36","195.54","197.87","193.78","","0.85%"
"12/30/2021","195.70","195.09","196.14","193.01","","1.01%"
"12/29/2021","193.75","189.90","194.67","189.23","","1.90%"
"12/28/2021","190.14","190.42","190.42","190.14","","0.00%"
"12/27/2021","190.14","190.42","190.42","190.14","","0.00%"
"12/23/2021","190.14","190.39","191.76","189.49","","0.34%"
"12/22/2021","189.49","186.99","189.57","186.28","","1.73%"
"12/21/2021","186.28","184.70","186.61","184.70","","1.43%"
"12/20/2021","183.66","186.41","186.65","182.23","","-1.57%"
"12/17/2021","186.58","187.71","188.66","186.11","","0.17%"
"12/16/2021","186.26","182.52","186.88","181.38","","2.69%"
"12/15/2021","181.38","185.29","185.41","180.57","","-1.86%"
"12/14/2021","184.82","185.49","187.08","184.27","","-1.17%"
"12/13/2021","187.02","188.11","188.86","186.35","","-0.18%"
"12/10/2021","187.36","187.59","189.35","187.19","","-0.66%"
"12/09/2021","188.60","191.59","191.68","187.74","","-1.81%"
"12/08/2021","192.07","191.47","193.32","190.90","","0.19%"
"12/07/2021","191.71","188.36","191.81","188.12","","1.84%"
"12/06/2021","188.25","191.20","191.20","185.93","","-1.01%"
"12/03/2021","190.18","189.02","194.08","188.64","","0.39%"
"12/02/2021","189.43","188.95","190.65","188.50","","0.07%"
"12/01/2021","189.31","190.75","192.24","188.81","","0.25%"
"11/30/2021","188.83","190.91","193.19","188.50","","-1.48%"
"11/29/2021","191.68","193.70","193.75","190.01","","1.24%"
"11/26/2021","189.32","196.11","196.67","187.77","","-4.52%"
"11/24/2021","198.30","193.65","201.74","193.21","","2.63%"
"11/23/2021","193.21","193.49","196.42","192.40","","0.03%"
"11/22/2021","193.14","189.50","193.42","189.19","","1.61%"
"11/19/2021","190.08","188.60","190.23","187.23","","2.12%"
"11/18/2021","186.13","183.30","187.96","181.44","","1.49%"
"11/17/2021","183.40","184.25","184.65","182.30","","-0.15%"
"11/16/2021","183.67","186.99","187.89","183.44","","-1.09%"
"11/15/2021","185.70","186.86","187.98","185.31","","-1.90%"
"11/12/2021","189.31","188.36","189.90","186.11","","1.21%"
"11/11/2021","187.05","186.28","187.82","186.07","","0.04%"
"11/10/2021","186.97","183.94","187.55","183.14","","1.86%"
"11/09/2021","183.56","185.62","186.73","183.00","","-1.19%"
"11/08/2021","185.77","182.98","186.02","181.81","","1.06%"
"11/05/2021","183.82","181.77","185.09","180.94","","1.52%"
"11/04/2021","181.06","184.07","184.16","179.43","","-0.13%"
"11/03/2021","181.30","184.72","187.96","180.68","","-2.23%"
"11/02/2021","185.44","186.68","187.15","181.88","","-0.51%"
"11/01/2021","186.39","184.34","186.88","182.38","","1.32%"
"10/29/2021","183.97","185.55","185.88","181.27","","-0.63%"
"10/28/2021","185.13","183.52","187.39","182.69","","0.80%"
"10/27/2021","183.66","191.72","192.05","183.11","","-3.43%"
"10/26/2021","190.19","191.71","193.84","189.87","","-1.16%"
"10/25/2021","192.43","188.69","193.75","188.17","","2.99%"
"10/22/2021","186.85","188.37","191.60","185.74","","-0.93%"
"10/21/2021","188.61","200.22","202.71","188.08","","-4.88%"
"10/20/2021","198.29","187.37","200.41","186.17","","4.61%"
"10/19/2021","189.54","190.58","194.65","189.04","","0.27%"
"10/18/2021","189.04","188.62","191.25","188.51","","-0.09%"
"10/15/2021","189.22","182.33","190.12","181.96","","3.75%"
"10/14/2021","182.37","180.26","183.81","178.83","","1.98%"
"10/13/2021","178.83","179.60","181.93","178.04","","-0.31%"
"10/12/2021","179.39","179.92","182.91","179.27","","-0.73%"
"10/11/2021","180.70","181.77","183.94","180.31","","-0.50%"
"10/08/2021","181.61","178.81","182.05","177.13","","5.26%"
"10/07/2021","172.54","170.97","173.36","170.41","","1.06%"
"10/06/2021","170.73","170.86","171.68","169.77","","-0.30%"
"10/05/2021","171.25","169.63","171.40","167.74","","1.12%"
"10/04/2021","169.36","170.82","171.86","168.23","","-0.26%"
"10/01/2021","169.79","169.11","171.26","167.38","","0.16%"
"09/30/2021","169.51","173.81","175.60","167.62","","-2.24%"
"09/29/2021","173.40","174.56","176.07","170.85","","-1.18%"
"09/28/2021","175.47","175.89","176.77","174.35","","-2.03%"
"09/27/2021","179.11","181.60","183.31","177.94","","-2.29%"
"09/24/2021","183.31","180.40","183.60","179.85","","0.19%"
"09/23/2021","182.97","182.13","184.46","180.09","","0.69%"
"09/22/2021","181.72","181.70","182.83","178.59","","2.10%"
"09/21/2021","177.97","179.76","180.52","173.88","","-1.21%"
"09/20/2021","180.16","181.66","181.99","177.35","","-1.58%"
"09/17/2021","183.06","183.05","191.74","181.49","","-0.18%"
"09/16/2021","183.39","187.45","187.57","181.50","","-3.07%"
"09/15/2021","189.21","186.10","190.45","184.59","","2.02%"
"09/14/2021","185.47","185.62","187.65","184.01","","-0.54%"
"09/13/2021","186.48","191.07","192.72","184.83","","-3.24%"
"09/10/2021","192.72","192.82","195.77","191.43","","1.01%"
"09/09/2021","190.80","187.79","191.50","187.22","","2.42%"
"09/08/2021","186.28","186.54","187.46","185.13","","1.06%"
"09/07/2021","184.34","185.62","185.62","183.68","","-1.44%"
"09/03/2021","187.02","182.72","187.93","182.38","","1.65%"
"09/02/2021","183.99","183.75","184.95","181.16","","0.68%"
"09/01/2021","182.75","184.41","185.45","182.07","","-1.09%"
"08/31/2021","184.76","185.97","187.20","179.65","","2.85%"
"08/30/2021","179.65","179.65","179.65","179.65","","0.00%"
"08/27/2021","179.65","176.45","180.02","176.22","","1.28%"
"08/26/2021","177.38","181.29","181.39","177.09","","-2.07%"
"08/25/2021","181.14","180.53","182.24","179.66","","0.51%"
"08/24/2021","180.22","179.00","181.89","178.51","","0.96%"
"08/23/2021","178.51","177.61","179.88","174.46","","2.32%"
"08/20/2021","174.46","175.93","176.51","174.18","","0.42%"
"08/19/2021","173.72","178.44","178.89","173.38","","-2.67%"
"08/18/2021","178.48","182.72","182.93","178.08","","-1.58%"
"08/17/2021","181.35","185.43","186.09","180.47","","-1.62%"
"08/16/2021","184.33","185.98","186.03","183.86","","-0.74%"
"08/13/2021","185.71","185.68","186.11","184.60","","-0.10%"
"08/12/2021","185.90","184.59","186.72","183.50","","1.60%"
"08/11/2021","182.98","177.89","183.08","176.50","","2.19%"
"08/10/2021","179.05","176.03","179.30","175.86","","1.78%"
"08/09/2021","175.92","181.58","181.58","175.13","","-3.11%"
"08/06/2021","181.58","184.00","184.92","181.14","","-1.36%"
"08/05/2021","184.08","181.48","184.91","181.15","","1.18%"
"08/04/2021","181.94","182.49","184.16","181.59","","-0.75%"
"08/03/2021","183.30","183.27","183.64","180.90","","-0.68%"
"08/02/2021","184.55","183.67","186.93","182.77","","-0.17%"
"07/30/2021","184.86","186.34","188.73","183.67","","-1.43%"
"07/29/2021","187.53","185.81","188.17","184.75","","1.50%"
"07/28/2021","184.75","183.88","187.00","183.21","","0.95%"
"07/27/2021","183.01","186.72","187.07","181.73","","-1.83%"
"07/26/2021","186.43","185.07","187.05","183.46","","1.77%"
"07/23/2021","183.19","179.96","183.65","179.96","","2.40%"
"07/22/2021","178.89","175.62","179.17","175.10","","1.84%"
"07/21/2021","175.67","174.57","175.75","172.78","","-0.55%"
"07/20/2021","176.64","174.27","176.73","174.04","","1.21%"
"07/19/2021","174.53","179.48","181.09","174.41","","-3.18%"
"07/16/2021","180.26","179.57","181.51","177.42","","1.60%"
"07/15/2021","177.42","175.54","177.81","175.23","","1.01%"
"07/14/2021","175.65","175.63","177.85","175.09","","-1.06%"
"07/13/2021","177.53","177.22","178.21","174.66","","0.53%"
"07/12/2021","176.60","176.44","177.29","174.65","","-0.38%"
"07/09/2021","177.27","174.59","177.47","173.30","","2.29%"
"07/08/2021","173.30","172.53","174.19","171.71","","0.13%"
"07/07/2021","173.07","170.38","174.46","170.05","","1.76%"
"07/06/2021","170.09","174.43","176.01","169.83","","-1.91%"
"07/02/2021","173.40","171.18","174.36","169.50","","1.30%"
"07/01/2021","171.18","172.79","173.13","170.29","","-0.60%"
"06/30/2021","172.22","172.80","175.64","171.91","","-0.81%"
"06/29/2021","173.63","172.56","174.10","171.33","","0.35%"
"06/28/2021","173.02","174.25","175.25","172.27","","-1.23%"
"06/25/2021","175.18","174.70","175.82","174.17","","0.63%"
"06/24/2021","174.08","170.19","174.91","169.36","","1.91%"
"06/23/2021","170.82","168.00","170.98","167.78","","1.81%"
"06/22/2021","167.78","165.30","168.56","164.90","","1.68%"
"06/21/2021","165.00","163.53","165.29","162.19","","1.73%"
"06/18/2021","162.19","164.26","164.95","161.78","","-0.12%"
"06/17/2021","162.38","163.39","166.88","161.64","","-2.70%"
"06/16/2021","166.88","166.60","167.73","164.76","","-0.50%"
"06/15/2021","167.73","172.08","174.73","165.80","","-4.01%"
"06/14/2021","174.73","172.86","174.83","172.36","","1.38%"
"06/11/2021","172.36","173.62","174.27","171.90","","-0.31%"
"06/10/2021","172.89","170.57","173.20","168.33","","0.81%"
"06/09/2021","171.51","170.63","172.07","170.04","","1.08%"
"06/08/2021","169.68","168.90","170.43","167.81","","0.28%"
"06/07/2021","169.22","169.22","169.79","166.98","","-0.72%"
"06/04/2021","170.44","168.59","171.97","168.42","","0.73%"
"06/03/2021","169.21","172.19","174.65","167.99","","-1.90%"
"06/02/2021","172.48","171.73","173.67","171.07","","0.57%"
"06/01/2021","171.51","172.33","174.10","170.29","","0.11%"
