"Date","Price","Open","High","Low","Vol.","Change %"
"08/08/2014","423.31","431.19","432.45","422.12","","-1.80%"
"08/07/2014","431.08","427.14","436.97","426.46","","0.95%"
"08/06/2014","427.03","419.93","429.30","416.22","","1.69%"
"08/05/2014","419.93","421.77","424.78","419.93","","-0.44%"
"08/04/2014","421.77","419.74","423.97","418.14","","0.48%"
"08/01/2014","419.74","422.04","426.38","417.49","","-0.54%"
"07/31/2014","422.04","432.56","435.76","420.91","","-2.43%"
"07/30/2014","432.56","425.50","434.76","423.24","","1.66%"
"07/29/2014","425.50","428.95","432.06","422.10","","-0.80%"
"07/28/2014","428.95","438.23","439.37","427.31","","-2.12%"
"07/25/2014","438.23","437.25","442.73","434.80","","0.22%"
"07/24/2014","437.25","434.80","439.97","434.80","","0.56%"
"07/23/2014","434.80","435.95","435.95","432.52","","-0.26%"
"07/22/2014","435.95","429.66","438.23","429.66","","1.46%"
"07/21/2014","429.66","425.95","431.30","421.61","","0.87%"
"07/18/2014","425.95","438.32","438.32","423.17","","-2.82%"
"07/17/2014","438.32","440.61","440.61","435.47","","-0.52%"
"07/16/2014","440.61","441.20","442.92","437.59","","-0.13%"
"07/15/2014","441.20","441.84","442.94","438.41","","-0.14%"
"07/14/2014","441.84","442.60","445.80","437.61","","-0.14%"
"07/11/2014","442.47","439.51","443.60","435.64","","0.70%"
"07/10/2014","439.41","445.66","445.98","434.05","","-1.38%"
"07/09/2014","445.54","451.25","452.92","442.32","","-1.24%"
"07/08/2014","451.13","440.98","451.70","439.15","","2.33%"
"07/07/2014","440.86","453.43","453.43","435.68","","-2.77%"
"07/03/2014","453.43","447.83","456.06","447.83","","1.25%"
